,grid_supply_Home_1,household_demand_Home_1,pv_Home_1,pv_feedin_Home_1,pv_selfuse_Home_1,pv_to_home_Home_1,home_battery_BAT1_soc_kWh,wallbox_charge_golf_0,wallbox_discharge_golf_0,pv_direct_wallbox_golf_0,pv_direct_battery_BAT1,grid_price_ct_Home_1,battery_charge_BAT1,battery_discharge_BAT1
2023-05-22 04:00:00+02:00,0.0,0.3186666666666667,0.0,0.0,0.0,0.0,4.5113509,0.0,0.0,0.0,0.0,21.94955,0.0,0.31866667
2023-05-22 04:15:00+02:00,0.0,0.3246,0.0,0.0,0.0,0.0,4.4274912,0.0,0.0,0.0,0.0,21.94955,0.0,0.3246
2023-05-22 04:30:00+02:00,0.0,0.2424666666666666,0.0,0.0,0.0,0.0,4.3420702,0.0,0.0,0.0,0.0,21.94955,0.0,0.24246667
2023-05-22 04:45:00+02:00,0.0,0.4241999999999999,0.0,0.0,0.0,0.0,4.2782632,0.0,0.0,0.0,0.0,21.94955,0.0,0.4242
2023-05-22 05:00:00+02:00,0.0,0.3748,0.0,0.0,0.0,0.0,4.1666316,0.0,0.0,0.0,0.0,21.94955,0.0,0.3748
2023-05-22 05:15:00+02:00,0.0,0.2507333333333333,0.0,0.0,0.0,0.0,4.068,0.0,0.0,0.0,0.0,21.94955,0.0,0.25073333
2023-05-22 05:30:00+02:00,0.0,0.1947333333333333,0.0524896605920767,0.0,0.052489661,0.0,4.0020175,0.052489661,0.0,0.052489661,0.0,21.94955,0.0,0.19473333
2023-05-22 05:45:00+02:00,0.0,0.2062666666666666,0.1371073186240365,0.0,0.13710732,0.0,3.9507719,0.13710732,0.0,0.13710732,0.0,21.94955,0.0,0.20626667
2023-05-22 06:00:00+02:00,0.0,0.1995333333333333,0.3016135899154107,0.0,0.30161359,0.0,3.8964912,0.30161359,0.0,0.30161359,0.0,34.62424,0.0,0.19953333
2023-05-22 06:15:00+02:00,0.0,0.1283333333333333,0.504043146330239,0.0,0.50404315,0.0,3.8439825,0.50404315,0.0,0.50404315,0.0,34.62424,0.0,0.12833333
2023-05-22 06:30:00+02:00,0.0,0.162,0.7692675566501634,0.0,0.76926756,0.0,3.8102105,0.76926756,0.0,0.76926756,0.0,34.62424,0.0,0.162
2023-05-22 06:45:00+02:00,0.0,0.1677333333333333,0.9215364418069576,0.0,0.92153644,0.0,3.7675789,0.92153644,0.0,0.92153644,0.0,34.62424,0.0,0.16773333
2023-05-22 07:00:00+02:00,0.0,0.1878,1.0168098701743056,0.0,1.0168099,0.0,3.7234386,1.0168099,0.0,1.0168099,0.0,34.62424,0.0,0.1878
2023-05-22 07:15:00+02:00,0.0,0.2368666666666666,1.021944010246257,0.0,1.021944,0.0,3.6740175,1.021944,0.0,1.021944,0.0,34.62424,0.0,0.23686667
2023-05-22 07:30:00+02:00,0.0,0.1602666666666666,1.228068239023157,0.0,1.2280682,0.0,3.6116842,1.2280682,0.0,1.2280682,0.0,34.62424,0.0,0.16026667
2023-05-22 07:45:00+02:00,0.0,0.2390666666666666,1.332871150995068,0.0,1.3328712,0.0,3.5695088,2.1428122,0.0,1.3328712,0.0,34.62424,0.0,1.0490077
2023-05-22 08:00:00+02:00,0.0,0.2113333333333333,1.4337552613079232,0.0,1.4337553,0.0,3.2934541,6.2224219,0.0,1.4337553,0.0,34.62424,0.0,5.0
2023-05-22 08:15:00+02:00,0.0,0.1200666666666666,1.81236558018749,0.0,1.8123656,0.0,1.9776646,6.6922989,0.0,1.8123656,0.0,34.62424,0.0,5.0
2023-05-22 08:30:00+02:00,0.0,0.1688666666666666,2.517010099009773,0.0,2.5170101,0.0,0.66187516,4.863269,0.0,2.5170101,0.0,34.62424,0.0,2.5151256
2023-05-22 08:45:00+02:00,0.0,0.1735333333333333,3.8806495069700406,3.7071162,0.17353333,0.17353333,0.0,0.0,0.0,0.0,0.0,34.62424,0.0,0.0
2023-05-22 09:00:00+02:00,0.0,0.1762666666666666,4.256947008274884,4.0806803,0.17626667,0.17626667,0.0,0.0,0.0,0.0,0.0,34.62424,0.0,0.0
2023-05-22 09:15:00+02:00,0.0,0.1338666666666666,3.249513785171477,3.1156471,0.13386667,0.13386667,0.0,0.0,0.0,0.0,0.0,34.62424,0.0,0.0
2023-05-22 09:30:00+02:00,0.0,0.2136666666666666,3.921644221944326,3.7079776,0.21366667,0.21366667,0.0,0.0,0.0,0.0,0.0,34.62424,0.0,0.0
2023-05-22 09:45:00+02:00,0.0,0.2336,4.842988512732085,4.6093885,0.2336,0.2336,0.0,0.0,0.0,0.0,0.0,34.62424,0.0,0.0
2023-05-22 10:00:00+02:00,0.0,0.2046,6.474157237673851,6.2695572,0.2046,0.2046,0.0,0.0,0.0,0.0,0.0,34.62424,0.0,0.0
2023-05-22 10:15:00+02:00,0.0,0.2032,8.195901858121376,7.9927019,0.2032,0.2032,0.0,0.0,0.0,0.0,0.0,34.62424,0.0,0.0
2023-05-22 10:30:00+02:00,0.0,0.2168666666666666,5.394244374073846,5.1773777,0.21686667,0.21686667,0.0,0.0,0.0,0.0,0.0,34.62424,0.0,0.0
2023-05-22 10:45:00+02:00,0.0,0.6574,7.189484009602232,6.532084,0.6574,0.6574,0.0,0.0,0.0,0.0,0.0,34.62424,0.0,0.0
2023-05-22 11:00:00+02:00,0.0,0.4024666666666666,6.014801480090506,5.6123348,0.40246667,0.40246667,0.0,0.0,0.0,0.0,0.0,34.62424,0.0,0.0
2023-05-22 11:15:00+02:00,0.0,0.202,4.325944410594349,4.1239444,0.202,0.202,0.0,0.0,0.0,0.0,0.0,34.62424,0.0,0.0
2023-05-22 11:30:00+02:00,0.0,0.2394,5.569582571644269,5.3301826,0.2394,0.2394,0.0,0.0,0.0,0.0,0.0,34.62424,0.0,0.0
2023-05-22 11:45:00+02:00,0.0,0.4527333333333333,4.226813439171375,3.7740801,0.45273333,0.45273333,0.0,0.0,0.0,0.0,0.0,34.62424,0.0,0.0
2023-05-22 12:00:00+02:00,0.0,0.6413333333333334,4.02451354269884,3.3831802,0.64133333,0.64133333,0.0,0.0,0.0,0.0,0.0,34.62424,0.0,0.0
2023-05-22 12:15:00+02:00,0.0,0.5404666666666667,4.592907633655161,4.052441,0.54046667,0.54046667,0.0,0.0,0.0,0.0,0.0,34.62424,0.0,0.0
2023-05-22 12:30:00+02:00,0.0,0.5414666666666667,4.980032718191124,4.4385661,0.54146667,0.54146667,0.0,0.0,0.0,0.0,0.0,34.62424,0.0,0.0
2023-05-22 12:45:00+02:00,0.0,0.6341333333333333,5.022376086088872,4.3882428,0.63413333,0.63413333,0.0,0.0,0.0,0.0,0.0,34.62424,0.0,0.0
2023-05-22 13:00:00+02:00,0.0,0.8073333333333333,5.567177827632586,4.7598445,0.80733333,0.80733333,0.0,0.0,0.0,0.0,0.0,34.62424,0.0,0.0
2023-05-22 13:15:00+02:00,0.0,0.8332666666666666,7.829371190849502,6.9961045,0.83326667,0.83326667,0.0,0.0,0.0,0.0,0.0,34.62424,0.0,0.0
2023-05-22 13:30:00+02:00,0.0,0.7310666666666668,7.816208580145168,7.0851419,0.73106667,0.73106667,0.0,0.0,0.0,0.0,0.0,34.62424,0.0,0.0
2023-05-22 13:45:00+02:00,0.0,2.3330666666666664,5.74501443919718,3.4119478,2.3330667,2.3330667,0.0,0.0,0.0,0.0,0.0,34.62424,0.0,0.0
2023-05-22 14:00:00+02:00,0.0,0.7484666666666667,4.81984013161088,4.0713735,0.74846667,0.74846667,0.0,0.0,0.0,0.0,0.0,34.62424,0.0,0.0
2023-05-22 14:15:00+02:00,0.0,0.9807333333333332,7.229087115956497,5.3592043,1.8698829,0.98073333,0.0,0.0,0.0,0.0,0.88914952,34.62424,0.88914952,0.0
2023-05-22 14:30:00+02:00,0.0,1.4134,8.520823583874652,2.1074236,6.4134,1.4134,0.21117301,0.0,0.0,0.0,5.0,34.62424,5.0,0.0
2023-05-22 14:45:00+02:00,0.0,0.8468,7.03908503715842,1.192285,5.8468,0.8468,1.398673,0.0,0.0,0.0,5.0,34.62424,5.0,0.0
2023-05-22 15:00:00+02:00,0.0,0.4390666666666666,5.472547168235208,0.033480502,5.4390667,0.43906667,2.586173,0.0,0.0,0.0,5.0,34.62424,5.0,0.0
2023-05-22 15:15:00+02:00,0.0,0.9447333333333332,6.053307770600152,0.10857444,5.9447333,0.94473333,3.773673,0.0,0.0,0.0,5.0,34.62424,5.0,0.0
2023-05-22 15:30:00+02:00,0.0,0.6472666666666667,3.866460488266861,0.0,3.8664605,0.64726667,4.961173,0.0,0.0,0.0,3.2191938,34.62424,3.2191938,0.0
2023-05-22 15:45:00+02:00,0.0,0.4656,5.4238457528148025,0.0,5.4238458,0.4656,5.7257315,0.0,0.0,0.0,4.9582458,34.62424,4.9582458,0.0
2023-05-22 16:00:00+02:00,0.0,0.5413333333333333,3.3198021729895646,0.0,3.3198022,0.54133333,6.9033149,0.0,0.0,0.0,2.7784688,34.62424,2.7784688,0.0
2023-05-22 16:15:00+02:00,0.0,0.4970666666666666,2.566561956550392,0.0,2.566562,0.49706667,7.5632013,0.0,0.0,0.0,2.0694953,34.62424,2.0694953,0.0
2023-05-22 16:30:00+02:00,0.0,0.6264666666666667,3.6524385424355312,0.0,3.6524385,0.62646667,8.0547064,0.0,0.0,0.0,3.0259719,34.62424,3.0259719,0.0
2023-05-22 16:45:00+02:00,0.0,0.6337333333333334,2.483911463421585,0.0,2.4839115,0.63373333,8.7733747,0.0,0.0,0.0,1.8501781,34.62424,1.8501781,0.0
2023-05-22 17:00:00+02:00,0.0,0.5424,1.7006082377390488,0.0,1.7006082,0.5424,9.212792,0.0,0.0,0.0,1.1582082,34.62424,1.1582082,0.0
2023-05-22 17:15:00+02:00,0.0,0.5952666666666666,1.7019502855519868,0.0,1.7019503,0.59526667,9.4878665,0.0,0.0,0.0,1.1066836,34.62424,1.1066836,0.0
2023-05-22 17:30:00+02:00,0.0,0.4563333333333333,1.4339967282348227,0.0,1.4339967,0.45633333,9.7507038,0.0,0.0,0.0,0.97766339,34.62424,0.97766339,0.0
2023-05-22 17:45:00+02:00,0.0,0.8375333333333334,0.9095380120996128,0.0,0.90953801,0.83753333,9.9828989,0.0,0.0,0.0,0.072004679,34.62424,0.072004679,0.0
2023-05-22 18:00:00+02:00,0.0,0.8266,0.7553024420090053,0.0,0.75530244,0.75530244,10.0,0.0,0.0,0.0,0.0,34.62424,0.0,0.071297558
2023-05-22 18:15:00+02:00,0.0,0.7027333333333333,0.7652657282901278,0.0,0.76526573,0.0,9.9812375,0.76526573,0.0,0.76526573,0.0,34.62424,0.0,0.70273333
2023-05-22 18:30:00+02:00,0.0,1.1732,0.4180639885248637,0.0,0.41806399,0.0,9.7963077,0.41806399,0.0,0.41806399,0.0,34.62424,0.0,1.1732
2023-05-22 18:45:00+02:00,0.0,1.9964666666666664,0.2427042791993021,0.0,0.24270428,0.0,9.4875708,0.24270428,0.0,0.24270428,0.0,34.62424,0.0,1.9964667
2023-05-22 19:00:00+02:00,0.0,4.2684,0.0,0.0,0.0,0.0,8.9621849,0.0,0.0,0.0,0.0,34.62424,0.0,4.2684
2023-05-22 19:15:00+02:00,0.0,1.7748,0.0,0.0,0.0,0.0,7.8389217,0.0,0.0,0.0,0.0,34.62424,0.0,1.7748
2023-05-22 19:30:00+02:00,0.0,0.6922,0.0,0.0,0.0,0.0,7.3718691,0.0,0.0,0.0,0.0,34.62424,0.0,0.6922
2023-05-22 19:45:00+02:00,0.0,0.5538666666666667,0.0,0.0,0.0,0.0,7.1897112,0.0,0.0,0.0,0.0,34.62424,0.0,0.55386667
2023-05-22 20:00:00+02:00,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,7.0439568,0.0,0.0,0.0,0.0,34.62424,0.0,0.45833333
2023-05-22 20:15:00+02:00,0.0,1.598,0.0,0.0,0.0,0.0,6.9233427,0.0,0.0,0.0,0.0,34.62424,0.0,1.598
2023-05-22 20:30:00+02:00,0.0,0.5439333333333333,0.0,0.0,0.0,0.0,6.5028164,0.0,0.0,0.0,0.0,34.62424,0.0,0.54393333
2023-05-22 20:45:00+02:00,0.0,0.3902,0.0,0.0,0.0,0.0,6.3596761,0.0,0.0,0.0,0.0,34.62424,0.0,0.3902
2023-05-22 21:00:00+02:00,0.0,0.322,0.0,0.0,0.0,0.0,6.2569919,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.322
2023-05-22 21:15:00+02:00,0.0,0.3648,0.0,0.0,0.0,0.0,6.172255,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.3648
2023-05-22 21:30:00+02:00,0.0,0.3611333333333333,0.0,0.0,0.0,0.0,6.076255,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.36113333
2023-05-22 21:45:00+02:00,0.0,0.3482,0.0,0.0,0.0,0.0,5.9812199,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.3482
2023-05-22 22:00:00+02:00,0.0,0.3684666666666666,0.0,0.0,0.0,0.0,5.8895884,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.36846667
2023-05-22 22:15:00+02:00,0.0,0.4019333333333333,0.0,0.0,0.0,0.0,5.7926234,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.40193333
2023-05-22 22:30:00+02:00,0.0,0.3534,0.0,0.0,0.0,0.0,5.6868515,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.3534
2023-05-22 22:45:00+02:00,0.0,0.3286666666666666,0.0,0.0,0.0,0.0,5.5938515,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.32866667
2023-05-22 23:00:00+02:00,0.0,0.3019333333333333,0.0,0.0,0.0,0.0,5.5073603,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.30193333
2023-05-22 23:15:00+02:00,0.0,0.3501333333333333,0.0,0.0,0.0,0.0,5.4279042,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.35013333
2023-05-22 23:30:00+02:00,0.0,0.5012666666666666,0.0,0.0,0.0,0.0,5.3357638,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.50126667
2023-05-22 23:45:00+02:00,0.0,0.3448,0.0,0.0,0.0,0.0,5.2038515,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.3448
2023-05-23 00:00:00+02:00,0.12762798,0.3781333333333333,0.0,0.0,0.0,0.0,5.1131147,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.25050535
2023-05-23 00:15:00+02:00,0.34313333,0.3431333333333333,0.0,0.0,0.0,0.0,5.0471922,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.0
2023-05-23 00:30:00+02:00,0.3428,0.3428,0.0,0.0,0.0,0.0,5.0471922,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.0
2023-05-23 00:45:00+02:00,0.32513333,0.3251333333333333,0.0,0.0,0.0,0.0,5.0471922,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.0
2023-05-23 01:00:00+02:00,0.34986667,0.3498666666666666,0.0,0.0,0.0,0.0,5.0471922,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.0
2023-05-23 01:15:00+02:00,0.3286,0.3286,0.0,0.0,0.0,0.0,5.0471922,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.0
2023-05-23 01:30:00+02:00,0.31553333,0.3155333333333333,0.0,0.0,0.0,0.0,5.0471922,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.0
2023-05-23 01:45:00+02:00,0.44606667,0.4460666666666666,0.0,0.0,0.0,0.0,5.0471922,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.0
2023-05-23 02:00:00+02:00,0.4268,0.4268,0.0,0.0,0.0,0.0,5.0471922,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.0
2023-05-23 02:15:00+02:00,0.63073333,0.6307333333333334,0.0,0.0,0.0,0.0,5.0471922,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.0
2023-05-23 02:30:00+02:00,0.53826667,0.5382666666666667,0.0,0.0,0.0,0.0,5.0471922,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.0
2023-05-23 02:45:00+02:00,0.507,0.507,0.0,0.0,0.0,0.0,5.0471922,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.0
2023-05-23 03:00:00+02:00,0.471,0.471,0.0,0.0,0.0,0.0,5.0471922,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.0
2023-05-23 03:15:00+02:00,0.97053333,0.9705333333333332,0.0,0.0,0.0,0.0,5.0471922,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.0
2023-05-23 03:30:00+02:00,1.2352667,1.2352666666666667,0.0,0.0,0.0,0.0,5.0471922,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.0
2023-05-23 03:45:00+02:00,0.38733333,0.3873333333333333,0.0,0.0,0.0,0.0,5.0471922,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.0
2023-05-23 04:00:00+02:00,0.40646667,0.4064666666666666,0.0,0.0,0.0,0.0,5.0471922,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.0
2023-05-23 04:15:00+02:00,0.4586,0.4586,0.0,0.0,0.0,0.0,5.0471922,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.0
2023-05-23 04:30:00+02:00,0.48433333,0.4843333333333333,0.0,0.0,0.0,0.0,5.0471922,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.0
2023-05-23 04:45:00+02:00,0.66926667,0.6692666666666667,0.0,0.0,0.0,0.0,5.0471922,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.0
2023-05-23 05:00:00+02:00,1.9494,1.9494,0.0,0.0,0.0,0.0,5.0471922,0.0,0.0,0.0,0.0,20.651259999999997,0.0,0.0
2023-05-23 05:15:00+02:00,0.77826667,0.7782666666666667,0.0955174886669918,0.0,0.095517489,0.0,5.0471922,0.095517489,0.0,0.095517489,0.0,20.651259999999997,0.0,0.0
2023-05-23 05:30:00+02:00,1.0723333,1.0723333333333334,0.2068009246524826,0.0,0.20680092,0.0,5.0471922,0.20680092,0.0,0.20680092,0.0,20.651259999999997,0.0,0.0
2023-05-23 05:45:00+02:00,2.0448,2.0448,0.4385509375738629,0.0,0.43855094,0.0,5.0471922,0.43855094,0.0,0.43855094,0.0,20.651259999999997,0.0,0.0
2023-05-23 06:00:00+02:00,0.0,3.308866666666667,0.7993412904065017,0.0,0.79934129,0.0,5.0471922,0.79934129,0.0,0.79934129,0.0,42.04150999999999,0.0,3.3088667
2023-05-23 06:15:00+02:00,0.0,2.684,1.1682073837621625,0.0,1.1682074,0.0,4.1764378,1.1682074,0.0,1.1682074,0.0,42.04150999999999,0.0,2.684
2023-05-23 06:30:00+02:00,0.0,3.4590666666666667,1.591585400453684,0.0,1.5915854,0.0,3.470122,1.5915854,0.0,1.5915854,0.0,42.04150999999999,0.0,3.4590667
2023-05-23 06:45:00+02:00,0.0,1.1228,2.0237085447026364,0.0,2.0237085,0.0,2.5598413,2.0237085,0.0,2.0237085,0.0,42.04150999999999,0.0,1.1228
2023-05-23 07:00:00+02:00,0.0,1.1334000000000002,2.466691892615455,0.0,2.4666919,0.0,2.2643677,2.4666919,0.0,2.4666919,0.0,42.04150999999999,0.0,1.1334
2023-05-23 07:15:00+02:00,0.0,1.2841333333333331,2.9585929491759044,0.0,2.9585929,0.0,1.9661045,2.9585929,0.0,2.9585929,0.0,42.04150999999999,0.0,1.2841333
2023-05-23 07:30:00+02:00,0.0,1.1624666666666668,3.461718717515419,0.0,3.4617187,0.0,1.6281747,3.4617187,0.0,3.4617187,0.0,42.04150999999999,0.0,1.1624667
2023-05-23 07:45:00+02:00,0.0,0.9299333333333332,3.958331176440945,0.0,3.9583312,0.0,1.3222624,3.9583312,0.0,3.9583312,0.0,42.04150999999999,0.0,0.92993333
2023-05-23 08:00:00+02:00,0.0,0.9130666666666668,4.4489209481644,0.0,4.4489209,0.0,1.0775431,4.4489209,0.0,4.4489209,0.0,42.04150999999999,0.0,0.91306667
2023-05-23 08:15:00+02:00,0.0,1.034,4.9586120249395975,0.0,4.958612,0.0,0.83726239,7.1062091,0.0,4.958612,0.0,42.04150999999999,0.0,3.1815971
2023-05-23 08:30:00+02:00,0.0,0.9281333333333334,5.39902086716868,4.4708875,0.92813333,0.92813333,0.0,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.0
2023-05-23 08:45:00+02:00,0.0,1.0085333333333333,5.6356278792447085,4.6270945,1.0085333,1.0085333,0.0,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.0
2023-05-23 09:00:00+02:00,0.0,1.7836,5.5261828823884205,3.7425829,1.7836,1.7836,0.0,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.0
2023-05-23 09:15:00+02:00,0.0,1.0598666666666663,4.084729933418218,3.0248633,1.0598667,1.0598667,0.0,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.0
2023-05-23 09:30:00+02:00,0.0,0.5158666666666667,4.125585122610191,3.6097185,0.51586667,0.51586667,0.0,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.0
2023-05-23 09:45:00+02:00,0.0,2.025733333333333,2.6322667413665166,0.60653341,2.0257333,2.0257333,0.0,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.0
2023-05-23 10:00:00+02:00,0.0,2.8428,4.309970689607106,1.4671707,2.8428,2.8428,0.0,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.0
2023-05-23 10:15:00+02:00,0.0,0.9566,1.8739031529243813,0.91730315,0.9566,0.9566,0.0,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.0
2023-05-23 10:30:00+02:00,0.0,0.6502666666666667,2.1876917170938026,1.5374251,0.65026667,0.65026667,0.0,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.0
2023-05-23 10:45:00+02:00,0.0,0.6455333333333333,1.1160656328049836,0.4705323,0.64553333,0.64553333,0.0,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.0
2023-05-23 11:00:00+02:00,0.0,0.4561333333333333,1.9549372607221536,1.4988039,0.45613333,0.45613333,0.0,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.0
2023-05-23 11:15:00+02:00,0.0,1.1521333333333337,4.951624183617248,3.7994909,1.1521333,1.1521333,0.0,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.0
2023-05-23 11:30:00+02:00,0.0,1.3825333333333334,2.962034425162005,1.5795011,1.3825333,1.3825333,0.0,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.0
2023-05-23 11:45:00+02:00,0.0,0.8504666666666667,9.1255901332781,8.2751235,0.85046667,0.85046667,0.0,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.0
2023-05-23 12:00:00+02:00,0.0,0.6924666666666667,7.371806160164146,6.6793395,0.69246667,0.69246667,0.0,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.0
2023-05-23 12:15:00+02:00,0.0,0.6304,1.449204443974028,0.24113505,1.2080694,0.6304,0.0,0.0,0.0,0.0,0.57766939,42.04150999999999,0.57766939,0.0
2023-05-23 12:30:00+02:00,0.0,1.1939333333333333,0.6725867092931452,0.0,0.67258671,0.67258671,0.13719648,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.52134662
2023-05-23 12:45:00+02:00,0.0,1.3459333333333334,2.138102098572494,0.79216877,1.3459333,1.3459333,0.0,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.0
2023-05-23 13:00:00+02:00,0.0,0.7650666666666667,5.211289405927595,4.4462227,0.76506667,0.76506667,0.0,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.0
2023-05-23 13:15:00+02:00,0.0,0.5833333333333334,6.882739439828531,6.2994061,0.58333333,0.58333333,0.0,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.0
2023-05-23 13:30:00+02:00,0.0,0.4166,4.689895740935918,4.2732957,0.4166,0.4166,0.0,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.0
2023-05-23 13:45:00+02:00,0.0,0.6531333333333333,6.189514101175954,5.5363808,0.65313333,0.65313333,0.0,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.0
2023-05-23 14:00:00+02:00,0.0,1.5897333333333334,2.398183293544834,0.80844996,1.5897333,1.5897333,0.0,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.0
2023-05-23 14:15:00+02:00,0.0,0.5823333333333334,0.7418715615325737,0.15953823,0.58233333,0.58233333,0.0,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.0
2023-05-23 14:30:00+02:00,0.0,0.5404666666666667,0.9700496174207848,0.42958295,0.54046667,0.54046667,0.0,0.0,0.0,0.0,0.0,42.04150999999999,0.0,0.0
2023-05-23 14:45:00+02:00,0.0,0.4662,8.098237531958523,7.5394639,0.55877368,0.4662,0.0,0.0,0.0,0.0,0.092573676,42.04150999999999,0.092573676,0.0
2023-05-23 15:00:00+02:00,0.0,0.4757333333333333,7.215693823768701,1.7399605,5.4757333,0.47573333,0.021986248,0.0,0.0,0.0,5.0,42.04150999999999,5.0,0.0
2023-05-23 15:15:00+02:00,0.0,0.4311333333333333,6.958121935757366,1.5269886,5.4311333,0.43113333,1.2094862,0.0,0.0,0.0,5.0,42.04150999999999,5.0,0.0
2023-05-23 15:30:00+02:00,0.0,0.4678,3.572263694795313,0.0,3.5722637,0.4678,2.3969862,0.0,0.0,0.0,3.1044637,42.04150999999999,3.1044637,0.0
2023-05-23 15:45:00+02:00,0.0,0.6914666666666667,2.814599925333073,0.0,2.8145999,0.69146667,3.1342964,0.0,0.0,0.0,2.1231333,42.04150999999999,2.1231333,0.0
2023-05-23 16:00:00+02:00,0.0,0.6297999999999999,1.5943234386447729,0.0,1.5943234,0.6298,3.6385405,0.0,0.0,0.0,0.96452344,42.04150999999999,0.96452344,0.0
2023-05-23 16:15:00+02:00,0.0,0.4841999999999999,2.5047786783642545,0.0,2.5047787,0.4842,3.8676148,0.0,0.0,0.0,2.0205787,42.04150999999999,2.0205787,0.0
2023-05-23 16:30:00+02:00,0.0,0.3551333333333333,2.7209298420522794,0.0,2.7209298,0.35513333,4.3475023,0.0,0.0,0.0,2.3657965,42.04150999999999,2.3657965,0.0
2023-05-23 16:45:00+02:00,0.0,0.3576,2.2056913173656203,0.0,2.2056913,0.3576,4.9093789,0.0,0.0,0.0,1.8480913,42.04150999999999,1.8480913,0.0
2023-05-23 17:00:00+02:00,0.0,0.3639333333333333,0.7957693126885317,0.0,0.79576931,0.36393333,5.3483006,0.0,0.0,0.0,0.43183598,42.04150999999999,0.43183598,0.0
2023-05-23 17:15:00+02:00,0.0,0.3492666666666666,0.5719993694357162,0.0,0.57199937,0.34926667,5.4508617,0.0,0.0,0.0,0.2227327,42.04150999999999,0.2227327,0.0
2023-05-23 17:30:00+02:00,0.0,0.4717333333333333,0.6256133321588523,0.0,0.62561333,0.47173333,5.5037607,0.0,0.0,0.0,0.15388,42.04150999999999,0.15388,0.0
2023-05-23 17:45:00+02:00,0.0,0.4761333333333333,0.7105226072875394,0.0,0.71052261,0.47613333,5.5403072,0.0,0.0,0.0,0.23438927,42.04150999999999,0.23438927,0.0
2023-05-23 18:00:00+02:00,0.0,0.4754666666666666,0.6362791640448727,0.0,0.63627916,0.47546667,5.5959747,0.0,0.0,0.0,0.1608125,42.04150999999999,0.1608125,0.0
2023-05-23 18:15:00+02:00,0.0,0.3414666666666666,0.5826029941438197,0.0,0.58260299,0.34146667,5.6341676,0.0,0.0,0.0,0.24113633,42.04150999999999,0.24113633,0.0
2023-05-23 18:30:00+02:00,0.0,0.3681333333333333,0.7321584026435571,0.0,0.7321584,0.36813333,5.6914375,0.0,0.0,0.0,0.36402507,42.04150999999999,0.36402507,0.0
