datetime,PV_kW
2015-05-01 18:45:00,0.0
2015-05-01 19:00:00,0.0
2015-05-01 19:15:00,0.0
2015-05-01 19:30:00,0.0
2015-05-01 19:45:00,0.0
2015-05-01 20:00:00,0.0
2015-05-01 20:15:00,0.0
2015-05-01 20:30:00,0.0
2015-05-01 20:45:00,0.0
2015-05-01 21:00:00,0.0
2015-05-01 21:15:00,0.0
2015-05-01 21:30:00,0.0
2015-05-01 21:45:00,0.0
2015-05-01 22:00:00,0.0
2015-05-01 22:15:00,0.0
2015-05-01 22:30:00,0.0
2015-05-01 22:45:00,0.0
2015-05-01 23:00:00,0.0
2015-05-01 23:15:00,0.0
2015-05-01 23:30:00,0.0
2015-05-01 23:45:00,0.0
2015-05-02 00:00:00,0.0
2015-05-02 00:15:00,0.0
2015-05-02 00:30:00,0.0
2015-05-02 00:45:00,0.0
2015-05-02 01:00:00,0.0
2015-05-02 01:15:00,0.0
2015-05-02 01:30:00,0.0
2015-05-02 01:45:00,0.0
2015-05-02 02:00:00,0.0
2015-05-02 02:15:00,0.0
2015-05-02 02:30:00,0.0
2015-05-02 02:45:00,0.0
2015-05-02 03:00:00,0.0
2015-05-02 03:15:00,0.0
2015-05-02 03:30:00,0.0
2015-05-02 03:45:00,0.0
2015-05-02 04:00:00,0.0
2015-05-02 04:15:00,0.0
2015-05-02 04:30:00,0.0
2015-05-02 04:45:00,0.0
2015-05-02 05:00:00,0.0
2015-05-02 05:15:00,0.0
2015-05-02 05:30:00,0.0
2015-05-02 05:45:00,0.0031563416477013
2015-05-02 06:00:00,0.1779395488209231
2015-05-02 06:15:00,0.1332517013428569
2015-05-02 06:30:00,0.2171169716414344
2015-05-02 06:45:00,0.3855124145733035
2015-05-02 07:00:00,1.5574120393691748
2015-05-02 07:15:00,2.22985964149546
2015-05-02 07:30:00,1.6639592202963638
2015-05-02 07:45:00,2.647557996648494
2015-05-02 08:00:00,1.8649047694996488
2015-05-02 08:15:00,3.424070433809621
2015-05-02 08:30:00,4.3160994517893645
2015-05-02 08:45:00,4.924016797687946
2015-05-02 09:00:00,5.208029627874458
2015-05-02 09:15:00,5.542647707691732
2015-05-02 09:30:00,5.585710416198184
2015-05-02 09:45:00,6.535677457995103
2015-05-02 10:00:00,5.298287715544903
2015-05-02 10:15:00,4.22908616789909
2015-05-02 10:30:00,5.390538808571706
2015-05-02 10:45:00,7.05741968469588
2015-05-02 11:00:00,5.3426726381851335
2015-05-02 11:15:00,5.7288531795305095
2015-05-02 11:30:00,5.0430320984235655
2015-05-02 11:45:00,5.831924175335341
2015-05-02 12:00:00,8.37195839861891
2015-05-02 12:15:00,8.399539842169103
2015-05-02 12:30:00,8.444402582806381
2015-05-02 12:45:00,8.405156570587607
2015-05-02 13:00:00,8.272836578159403
2015-05-02 13:15:00,7.179147325860273
2015-05-02 13:30:00,6.954374638372993
2015-05-02 13:45:00,6.70658128764015
2015-05-02 14:00:00,7.271710022024646
2015-05-02 14:15:00,2.221073031612333
2015-05-02 14:30:00,2.0969512623276483
2015-05-02 14:45:00,6.960081715842645
2015-05-02 15:00:00,6.333789181930992
2015-05-02 15:15:00,0.8271014851659607
2015-05-02 15:30:00,3.942892278920748
2015-05-02 15:45:00,2.592949887535117
2015-05-02 16:00:00,4.568436614709234
2015-05-02 16:15:00,3.811470768771623
2015-05-02 16:30:00,3.2936989426455168
2015-05-02 16:45:00,2.5364257838915614
2015-05-02 17:00:00,1.9587024824793489
2015-05-02 17:15:00,1.3269747513950092
2015-05-02 17:30:00,0.8648681776831344
2015-05-02 17:45:00,0.4808427174014683
2015-05-02 18:00:00,0.3882940398450191
2015-05-02 18:15:00,0.2191406883331028
2015-05-02 18:30:00,0.0603596953060634
2015-05-02 18:45:00,0.0
2015-05-02 19:00:00,0.0
2015-05-02 19:15:00,0.0
2015-05-02 19:30:00,0.0
2015-05-02 19:45:00,0.0
2015-05-02 20:00:00,0.0
2015-05-02 20:15:00,0.0
2015-05-02 20:30:00,0.0
2015-05-02 20:45:00,0.0
2015-05-02 21:00:00,0.0
2015-05-02 21:15:00,0.0
2015-05-02 21:30:00,0.0
2015-05-02 21:45:00,0.0
2015-05-02 22:00:00,0.0
2015-05-02 22:15:00,0.0
2015-05-02 22:30:00,0.0
2015-05-02 22:45:00,0.0
2015-05-02 23:00:00,0.0
2015-05-02 23:15:00,0.0
2015-05-02 23:30:00,0.0
2015-05-02 23:45:00,0.0
2015-05-03 00:00:00,0.0
2015-05-03 00:15:00,0.0
2015-05-03 00:30:00,0.0
2015-05-03 00:45:00,0.0
2015-05-03 01:00:00,0.0
2015-05-03 01:15:00,0.0
2015-05-03 01:30:00,0.0
2015-05-03 01:45:00,0.0
2015-05-03 02:00:00,0.0
2015-05-03 02:15:00,0.0
2015-05-03 02:30:00,0.0
2015-05-03 02:45:00,0.0
2015-05-03 03:00:00,0.0
2015-05-03 03:15:00,0.0
2015-05-03 03:30:00,0.0
2015-05-03 03:45:00,0.0
2015-05-03 04:00:00,0.0
2015-05-03 04:15:00,0.0
2015-05-03 04:30:00,0.0
2015-05-03 04:45:00,0.0
2015-05-03 05:00:00,0.0
2015-05-03 05:15:00,0.0
2015-05-03 05:30:00,0.0
2015-05-03 05:45:00,0.033143715794134
2015-05-03 06:00:00,0.1297280696887796
2015-05-03 06:15:00,0.2880684246965156
2015-05-03 06:30:00,0.5628549874080617
2015-05-03 06:45:00,1.0483497294067632
2015-05-03 07:00:00,1.442788235129106
2015-05-03 07:15:00,1.3335366919285716
2015-05-03 07:30:00,1.4199485443202795
2015-05-03 07:45:00,2.715932219459752
2015-05-03 08:00:00,3.3240013748137267
2015-05-03 08:15:00,4.019595943654423
2015-05-03 08:30:00,4.530420240402488
2015-05-03 08:45:00,3.358823906516747
2015-05-03 09:00:00,4.57939204449141
2015-05-03 09:15:00,5.7229380059438215
2015-05-03 09:30:00,6.246290698281914
2015-05-03 09:45:00,6.526612495501634
2015-05-03 10:00:00,7.03307814810676
2015-05-03 10:15:00,7.309906281117176
2015-05-03 10:30:00,7.6121505069335695
2015-05-03 10:45:00,7.947259359735401
2015-05-03 11:00:00,8.188318420939257
2015-05-03 11:15:00,8.279488785538964
2015-05-03 11:30:00,8.345169681254644
2015-05-03 11:45:00,8.407407229928088
2015-05-03 12:00:00,7.224266339831697
2015-05-03 12:15:00,5.528999939927523
2015-05-03 12:30:00,4.801273269779287
2015-05-03 12:45:00,9.031598336851111
2015-05-03 13:00:00,6.818761648246606
2015-05-03 13:15:00,2.824745186963363
2015-05-03 13:30:00,2.273834792952649
2015-05-03 13:45:00,4.4912735300782
2015-05-03 14:00:00,4.590009197850208
2015-05-03 14:15:00,2.53235509299041
2015-05-03 14:30:00,1.54850941243439
2015-05-03 14:45:00,1.0795858140526706
2015-05-03 15:00:00,0.5216635477745644
2015-05-03 15:15:00,0.5887176657967066
2015-05-03 15:30:00,0.8156679048696415
2015-05-03 15:45:00,0.772692330340914
2015-05-03 16:00:00,0.3865235201955289
2015-05-03 16:15:00,0.2520048026410136
2015-05-03 16:30:00,0.3079518433386788
2015-05-03 16:45:00,1.2263302604964847
2015-05-03 17:00:00,0.8188050591744106
2015-05-03 17:15:00,0.3399400196892732
2015-05-03 17:30:00,0.4697084905145335
2015-05-03 17:45:00,0.4608475936589111
2015-05-03 18:00:00,0.4004404537959841
2015-05-03 18:15:00,0.1863762835504432
2015-05-03 18:30:00,0.0943231016663408
2015-05-03 18:45:00,0.0
2015-05-03 19:00:00,0.0
2015-05-03 19:15:00,0.0
2015-05-03 19:30:00,0.0
2015-05-03 19:45:00,0.0
2015-05-03 20:00:00,0.0
2015-05-03 20:15:00,0.0
2015-05-03 20:30:00,0.0
2015-05-03 20:45:00,0.0
2015-05-03 21:00:00,0.0
2015-05-03 21:15:00,0.0
2015-05-03 21:30:00,0.0
2015-05-03 21:45:00,0.0
2015-05-03 22:00:00,0.0
2015-05-03 22:15:00,0.0
2015-05-03 22:30:00,0.0
2015-05-03 22:45:00,0.0
2015-05-03 23:00:00,0.0
2015-05-03 23:15:00,0.0
2015-05-03 23:30:00,0.0
2015-05-03 23:45:00,0.0
2015-05-04 00:00:00,0.0
2015-05-04 00:15:00,0.0
2015-05-04 00:30:00,0.0
2015-05-04 00:45:00,0.0
2015-05-04 01:00:00,0.0
2015-05-04 01:15:00,0.0
2015-05-04 01:30:00,0.0
2015-05-04 01:45:00,0.0
2015-05-04 02:00:00,0.0
2015-05-04 02:15:00,0.0
2015-05-04 02:30:00,0.0
2015-05-04 02:45:00,0.0
2015-05-04 03:00:00,0.0
2015-05-04 03:15:00,0.0
2015-05-04 03:30:00,0.0
2015-05-04 03:45:00,0.0
2015-05-04 04:00:00,0.0
2015-05-04 04:15:00,0.0
2015-05-04 04:30:00,0.0
2015-05-04 04:45:00,0.0
2015-05-04 05:00:00,0.0
2015-05-04 05:15:00,0.0
2015-05-04 05:30:00,0.0
2015-05-04 05:45:00,0.053099826095352
2015-05-04 06:00:00,0.0726459975974189
2015-05-04 06:15:00,0.2637355678165257
2015-05-04 06:30:00,0.386234540989585
2015-05-04 06:45:00,0.4657182708296931
2015-05-04 07:00:00,0.5670885241352058
2015-05-04 07:15:00,0.6560056277962218
2015-05-04 07:30:00,0.7012717633699154
2015-05-04 07:45:00,0.7099046638940871
2015-05-04 08:00:00,0.9508147224644512
2015-05-04 08:15:00,0.6815013241408129
2015-05-04 08:30:00,1.1622785686719324
2015-05-04 08:45:00,2.3385037431142663
2015-05-04 09:00:00,1.4044527230498776
2015-05-04 09:15:00,2.1257304117343008
2015-05-04 09:30:00,1.4522079709630895
2015-05-04 09:45:00,3.64774120260933
2015-05-04 10:00:00,3.675080654109892
2015-05-04 10:15:00,1.3776977226796494
2015-05-04 10:30:00,3.321407140292352
2015-05-04 10:45:00,2.982716423887633
2015-05-04 11:00:00,1.7829518470003174
2015-05-04 11:15:00,1.8595779223334925
2015-05-04 11:30:00,2.1656837226626884
2015-05-04 11:45:00,1.436824471905247
2015-05-04 12:00:00,1.478472755253756
2015-05-04 12:15:00,2.8919748281919504
2015-05-04 12:30:00,2.8094566595063344
2015-05-04 12:45:00,5.52813603518699
2015-05-04 13:00:00,2.527166189570414
2015-05-04 13:15:00,4.700648735784876
2015-05-04 13:30:00,4.269584905909236
2015-05-04 13:45:00,4.3043399570278025
2015-05-04 14:00:00,1.9254193575281169
2015-05-04 14:15:00,3.134004337341315
2015-05-04 14:30:00,3.081967078872377
2015-05-04 14:45:00,3.082842622306128
2015-05-04 15:00:00,2.874119562083872
2015-05-04 15:15:00,1.736145390684513
2015-05-04 15:30:00,2.439038584111166
2015-05-04 15:45:00,1.9823894310848569
2015-05-04 16:00:00,2.838991312326635
2015-05-04 16:15:00,2.93180723368311
2015-05-04 16:30:00,3.3056115220615525
2015-05-04 16:45:00,2.0135722804866982
2015-05-04 17:00:00,1.5265185779480168
2015-05-04 17:15:00,1.2150860679208575
2015-05-04 17:30:00,0.8525254533416877
2015-05-04 17:45:00,0.4708451126612228
2015-05-04 18:00:00,0.4354060043306179
2015-05-04 18:15:00,0.2242445872457828
2015-05-04 18:30:00,0.108157138544191
2015-05-04 18:45:00,0.0
2015-05-04 19:00:00,0.0
2015-05-04 19:15:00,0.0
2015-05-04 19:30:00,0.0
2015-05-04 19:45:00,0.0
2015-05-04 20:00:00,0.0
2015-05-04 20:15:00,0.0
2015-05-04 20:30:00,0.0
2015-05-04 20:45:00,0.0
2015-05-04 21:00:00,0.0
2015-05-04 21:15:00,0.0
2015-05-04 21:30:00,0.0
2015-05-04 21:45:00,0.0
2015-05-04 22:00:00,0.0
2015-05-04 22:15:00,0.0
2015-05-04 22:30:00,0.0
2015-05-04 22:45:00,0.0
2015-05-04 23:00:00,0.0
2015-05-04 23:15:00,0.0
2015-05-04 23:30:00,0.0
2015-05-04 23:45:00,0.0
2015-05-05 00:00:00,0.0
2015-05-05 00:15:00,0.0
2015-05-05 00:30:00,0.0
2015-05-05 00:45:00,0.0
2015-05-05 01:00:00,0.0
2015-05-05 01:15:00,0.0
2015-05-05 01:30:00,0.0
2015-05-05 01:45:00,0.0
2015-05-05 02:00:00,0.0
2015-05-05 02:15:00,0.0
2015-05-05 02:30:00,0.0
2015-05-05 02:45:00,0.0
2015-05-05 03:00:00,0.0
2015-05-05 03:15:00,0.0
2015-05-05 03:30:00,0.0
2015-05-05 03:45:00,0.0
2015-05-05 04:00:00,0.0
2015-05-05 04:15:00,0.0
2015-05-05 04:30:00,0.0
2015-05-05 04:45:00,0.0
2015-05-05 05:00:00,0.0
2015-05-05 05:15:00,0.0
2015-05-05 05:30:00,0.0225748389433851
2015-05-05 05:45:00,0.2040296818711439
2015-05-05 06:00:00,0.4639872020000688
2015-05-05 06:15:00,0.7137034842615158
2015-05-05 06:30:00,0.4606614744912248
2015-05-05 06:45:00,0.4854407259069082
2015-05-05 07:00:00,0.4774013953094306
2015-05-05 07:15:00,0.4991765787320004
2015-05-05 07:30:00,0.6235015595507025
2015-05-05 07:45:00,0.9101819350054822
2015-05-05 08:00:00,1.3573243459883708
2015-05-05 08:15:00,1.988004002399916
2015-05-05 08:30:00,1.986681928709706
2015-05-05 08:45:00,2.072634440589647
2015-05-05 09:00:00,1.6328928852803966
2015-05-05 09:15:00,1.620386224162769
2015-05-05 09:30:00,3.535790401926078
2015-05-05 09:45:00,4.849045634607689
2015-05-05 10:00:00,7.571457196166452
2015-05-05 10:15:00,7.775977953230615
2015-05-05 10:30:00,8.022690186810555
2015-05-05 10:45:00,8.238088172893544
2015-05-05 11:00:00,8.506881316815438
2015-05-05 11:15:00,8.736781802670318
2015-05-05 11:30:00,8.742764109096806
2015-05-05 11:45:00,8.892048039357936
2015-05-05 12:00:00,9.006411302228019
2015-05-05 12:15:00,9.032730549777574
2015-05-05 12:30:00,9.069755334289512
2015-05-05 12:45:00,8.948484242175606
2015-05-05 13:00:00,9.093388858999877
2015-05-05 13:15:00,8.961294541741172
2015-05-05 13:30:00,7.633543536528002
2015-05-05 13:45:00,6.340948932413639
2015-05-05 14:00:00,7.067419525129834
2015-05-05 14:15:00,5.71127556982939
2015-05-05 14:30:00,8.017669627096794
2015-05-05 14:45:00,4.912203129507621
2015-05-05 15:00:00,6.363834357052505
2015-05-05 15:15:00,6.580756643949874
2015-05-05 15:30:00,4.780434779712713
2015-05-05 15:45:00,3.98875407004059
2015-05-05 16:00:00,3.118163606218335
2015-05-05 16:15:00,4.827887172664052
2015-05-05 16:30:00,3.3971513157698907
2015-05-05 16:45:00,2.4754568882291723
2015-05-05 17:00:00,1.5247514208335633
2015-05-05 17:15:00,1.56475243879314
2015-05-05 17:30:00,1.0467038858386422
2015-05-05 17:45:00,1.0973067837239283
2015-05-05 18:00:00,0.5510447694121297
2015-05-05 18:15:00,0.3869862553639149
2015-05-05 18:30:00,0.0639760614794759
2015-05-05 18:45:00,0.0
2015-05-05 19:00:00,0.0
2015-05-05 19:15:00,0.0
2015-05-05 19:30:00,0.0
2015-05-05 19:45:00,0.0
2015-05-05 20:00:00,0.0
2015-05-05 20:15:00,0.0
2015-05-05 20:30:00,0.0
2015-05-05 20:45:00,0.0
2015-05-05 21:00:00,0.0
2015-05-05 21:15:00,0.0
2015-05-05 21:30:00,0.0
2015-05-05 21:45:00,0.0
2015-05-05 22:00:00,0.0
2015-05-05 22:15:00,0.0
2015-05-05 22:30:00,0.0
2015-05-05 22:45:00,0.0
2015-05-05 23:00:00,0.0
2015-05-05 23:15:00,0.0
2015-05-05 23:30:00,0.0
2015-05-05 23:45:00,0.0
2015-05-06 00:00:00,0.0
2015-05-06 00:15:00,0.0
2015-05-06 00:30:00,0.0
2015-05-06 00:45:00,0.0
2015-05-06 01:00:00,0.0
2015-05-06 01:15:00,0.0
2015-05-06 01:30:00,0.0
2015-05-06 01:45:00,0.0
2015-05-06 02:00:00,0.0
2015-05-06 02:15:00,0.0
2015-05-06 02:30:00,0.0
2015-05-06 02:45:00,0.0
2015-05-06 03:00:00,0.0
2015-05-06 03:15:00,0.0
2015-05-06 03:30:00,0.0
2015-05-06 03:45:00,0.0
2015-05-06 04:00:00,0.0
2015-05-06 04:15:00,0.0
2015-05-06 04:30:00,0.0
2015-05-06 04:45:00,0.0
2015-05-06 05:00:00,0.0
2015-05-06 05:15:00,0.0
2015-05-06 05:30:00,0.0351942084704513
2015-05-06 05:45:00,0.2071947180729883
2015-05-06 06:00:00,0.4804552092583342
2015-05-06 06:15:00,0.8266482964166738
2015-05-06 06:30:00,1.2466289407178135
2015-05-06 06:45:00,1.6963360418236186
2015-05-06 07:00:00,2.1755334218735416
2015-05-06 07:15:00,2.654528061692245
2015-05-06 07:30:00,3.145020829963598
2015-05-06 07:45:00,3.665547830511996
2015-05-06 08:00:00,4.154170702925568
2015-05-06 08:15:00,4.6381514515332265
2015-05-06 08:30:00,5.132839335517854
2015-05-06 08:45:00,5.569004814398192
2015-05-06 09:00:00,6.025804770352601
2015-05-06 09:15:00,6.429533294075812
2015-05-06 09:30:00,6.754133952787433
2015-05-06 09:45:00,6.9381855429816905
2015-05-06 10:00:00,7.467666437008448
2015-05-06 10:15:00,7.789895994454323
2015-05-06 10:30:00,7.990381726329318
2015-05-06 10:45:00,8.274693604771832
2015-05-06 11:00:00,8.386717442396408
2015-05-06 11:15:00,8.55027215693218
2015-05-06 11:30:00,8.723911391469757
2015-05-06 11:45:00,8.814936120208614
2015-05-06 12:00:00,8.974587057703205
2015-05-06 12:15:00,8.974987525692054
2015-05-06 12:30:00,8.940858238392094
2015-05-06 12:45:00,8.82870591096105
2015-05-06 13:00:00,8.790227276890398
2015-05-06 13:15:00,8.763933228177956
2015-05-06 13:30:00,8.606217633558304
2015-05-06 13:45:00,8.38124259572426
2015-05-06 14:00:00,8.11549848907887
2015-05-06 14:15:00,7.844904109616936
2015-05-06 14:30:00,7.515371113096228
2015-05-06 14:45:00,7.140324312403519
2015-05-06 15:00:00,6.80313979352342
2015-05-06 15:15:00,6.254526178067741
2015-05-06 15:30:00,5.740786984914028
2015-05-06 15:45:00,4.988800052405839
2015-05-06 16:00:00,4.37504950636071
2015-05-06 16:15:00,4.223327115004533
2015-05-06 16:30:00,2.444145839604569
2015-05-06 16:45:00,1.2226336634278532
2015-05-06 17:00:00,1.2070634529054056
2015-05-06 17:15:00,1.2284287860330994
2015-05-06 17:30:00,1.3795728166997023
2015-05-06 17:45:00,1.0418585234688933
2015-05-06 18:00:00,0.6687135159929287
2015-05-06 18:15:00,0.3258608217821316
2015-05-06 18:30:00,0.0786817842246798
2015-05-06 18:45:00,0.0
2015-05-06 19:00:00,0.0
2015-05-06 19:15:00,0.0
2015-05-06 19:30:00,0.0
2015-05-06 19:45:00,0.0
2015-05-06 20:00:00,0.0
2015-05-06 20:15:00,0.0
2015-05-06 20:30:00,0.0
2015-05-06 20:45:00,0.0
2015-05-06 21:00:00,0.0
2015-05-06 21:15:00,0.0
2015-05-06 21:30:00,0.0
2015-05-06 21:45:00,0.0
2015-05-06 22:00:00,0.0
2015-05-06 22:15:00,0.0
2015-05-06 22:30:00,0.0
2015-05-06 22:45:00,0.0
2015-05-06 23:00:00,0.0
2015-05-06 23:15:00,0.0
2015-05-06 23:30:00,0.0
2015-05-06 23:45:00,0.0
2015-05-07 00:00:00,0.0
2015-05-07 00:15:00,0.0
2015-05-07 00:30:00,0.0
2015-05-07 00:45:00,0.0
2015-05-07 01:00:00,0.0
2015-05-07 01:15:00,0.0
2015-05-07 01:30:00,0.0
2015-05-07 01:45:00,0.0
2015-05-07 02:00:00,0.0
2015-05-07 02:15:00,0.0
2015-05-07 02:30:00,0.0
2015-05-07 02:45:00,0.0
2015-05-07 03:00:00,0.0
2015-05-07 03:15:00,0.0
2015-05-07 03:30:00,0.0
2015-05-07 03:45:00,0.0
2015-05-07 04:00:00,0.0
2015-05-07 04:15:00,0.0
2015-05-07 04:30:00,0.0
2015-05-07 04:45:00,0.0
2015-05-07 05:00:00,0.0
2015-05-07 05:15:00,0.0
2015-05-07 05:30:00,0.0055051919471993
2015-05-07 05:45:00,0.1012293090880145
2015-05-07 06:00:00,0.2062369562644753
2015-05-07 06:15:00,0.3569300186835801
2015-05-07 06:30:00,0.5965253153949025
2015-05-07 06:45:00,1.127800154805625
2015-05-07 07:00:00,1.1334662929118986
2015-05-07 07:15:00,1.276772099772373
2015-05-07 07:30:00,1.8624884292367192
2015-05-07 07:45:00,2.8533684292603043
2015-05-07 08:00:00,3.533428496308859
2015-05-07 08:15:00,3.655157040959769
2015-05-07 08:30:00,3.925876732991726
2015-05-07 08:45:00,5.397277083455228
2015-05-07 09:00:00,5.375802259982221
2015-05-07 09:15:00,5.79078835147607
2015-05-07 09:30:00,6.815899514642734
2015-05-07 09:45:00,6.273752364871052
2015-05-07 10:00:00,6.285160598841162
2015-05-07 10:15:00,6.362469130407913
2015-05-07 10:30:00,7.589384847794193
2015-05-07 10:45:00,7.498650210973748
2015-05-07 11:00:00,7.734248635256503
2015-05-07 11:15:00,7.37157873540999
2015-05-07 11:30:00,8.140642614025243
2015-05-07 11:45:00,8.879970373480417
2015-05-07 12:00:00,8.898257623194459
2015-05-07 12:15:00,8.96814358149955
2015-05-07 12:30:00,9.001483473141741
2015-05-07 12:45:00,9.307262907465988
2015-05-07 13:00:00,8.58074532816648
2015-05-07 13:15:00,8.996737783075277
2015-05-07 13:30:00,8.367159661561441
2015-05-07 13:45:00,8.321302916853577
2015-05-07 14:00:00,7.721924463698898
2015-05-07 14:15:00,7.776843056185744
2015-05-07 14:30:00,7.498578676278511
2015-05-07 14:45:00,7.02419054992646
2015-05-07 15:00:00,6.88914717546912
2015-05-07 15:15:00,6.281215781764078
2015-05-07 15:30:00,5.84688031865692
2015-05-07 15:45:00,4.8533994680037145
2015-05-07 16:00:00,3.3555527969612475
2015-05-07 16:15:00,3.638788487834424
2015-05-07 16:30:00,3.246923218247492
2015-05-07 16:45:00,2.82687733849213
2015-05-07 17:00:00,2.1259729685647404
2015-05-07 17:15:00,1.6761150097937256
2015-05-07 17:30:00,1.1060046922474742
2015-05-07 17:45:00,0.9594724847107102
2015-05-07 18:00:00,1.1640106416576792
2015-05-07 18:15:00,0.4813370258680338
2015-05-07 18:30:00,0.0
2015-05-07 18:45:00,0.0
2015-05-07 19:00:00,0.0
2015-05-07 19:15:00,0.0
2015-05-07 19:30:00,0.0
2015-05-07 19:45:00,0.0
2015-05-07 20:00:00,0.0
2015-05-07 20:15:00,0.0
2015-05-07 20:30:00,0.0
2015-05-07 20:45:00,0.0
2015-05-07 21:00:00,0.0
2015-05-07 21:15:00,0.0
2015-05-07 21:30:00,0.0
2015-05-07 21:45:00,0.0
2015-05-07 22:00:00,0.0
2015-05-07 22:15:00,0.0
2015-05-07 22:30:00,0.0
2015-05-07 22:45:00,0.0
2015-05-07 23:00:00,0.0
2015-05-07 23:15:00,0.0
2015-05-07 23:30:00,0.0
2015-05-07 23:45:00,0.0
2015-05-08 00:00:00,0.0
2015-05-08 00:15:00,0.0
2015-05-08 00:30:00,0.0
2015-05-08 00:45:00,0.0
2015-05-08 01:00:00,0.0
2015-05-08 01:15:00,0.0
2015-05-08 01:30:00,0.0
2015-05-08 01:45:00,0.0
2015-05-08 02:00:00,0.0
2015-05-08 02:15:00,0.0
2015-05-08 02:30:00,0.0
2015-05-08 02:45:00,0.0
2015-05-08 03:00:00,0.0
2015-05-08 03:15:00,0.0
2015-05-08 03:30:00,0.0
2015-05-08 03:45:00,0.0
2015-05-08 04:00:00,0.0
2015-05-08 04:15:00,0.0
2015-05-08 04:30:00,0.0
2015-05-08 04:45:00,0.0
2015-05-08 05:00:00,0.0
2015-05-08 05:15:00,0.0
2015-05-08 05:30:00,0.0080993800995205
2015-05-08 05:45:00,0.1063076042116788
2015-05-08 06:00:00,0.2119962595786773
2015-05-08 06:15:00,0.3159424939556411
2015-05-08 06:30:00,1.2541585598955511
2015-05-08 06:45:00,1.698946298939745
2015-05-08 07:00:00,2.12909015699326
2015-05-08 07:15:00,2.626759707348416
2015-05-08 07:30:00,2.5826118000638667
2015-05-08 07:45:00,1.97650553391629
2015-05-08 08:00:00,2.032119631531464
2015-05-08 08:15:00,2.434006857617701
2015-05-08 08:30:00,2.4512010567382143
2015-05-08 08:45:00,2.911445590036399
2015-05-08 09:00:00,3.075432061397468
2015-05-08 09:15:00,5.368666771721901
2015-05-08 09:30:00,6.900837130012763
2015-05-08 09:45:00,6.83413812666747
2015-05-08 10:00:00,7.329368827583264
2015-05-08 10:15:00,7.604956243936996
2015-05-08 10:30:00,7.891295390798755
2015-05-08 10:45:00,6.611774888719916
2015-05-08 11:00:00,6.379480421525244
2015-05-08 11:15:00,7.6941844946959055
2015-05-08 11:30:00,6.083880034742325
2015-05-08 11:45:00,8.154973264800313
2015-05-08 12:00:00,9.234722234929118
2015-05-08 12:15:00,4.705633564451076
2015-05-08 12:30:00,4.316251018969553
2015-05-08 12:45:00,5.520085525091015
2015-05-08 13:00:00,7.825347653427566
2015-05-08 13:15:00,2.929556498231781
2015-05-08 13:30:00,1.9841873556711085
2015-05-08 13:45:00,4.711056600571613
2015-05-08 14:00:00,2.313299589450528
2015-05-08 14:15:00,3.4005193848319304
2015-05-08 14:30:00,4.112785128470397
2015-05-08 14:45:00,1.341091607477351
2015-05-08 15:00:00,2.879132124638868
2015-05-08 15:15:00,1.6417546677720647
2015-05-08 15:30:00,3.74092005225048
2015-05-08 15:45:00,1.0508717509530665
2015-05-08 16:00:00,1.3317262676448731
2015-05-08 16:15:00,2.227651191911876
2015-05-08 16:30:00,2.6470260436809143
2015-05-08 16:45:00,2.8621553764388703
2015-05-08 17:00:00,1.318904352088333
2015-05-08 17:15:00,0.9950436906387484
2015-05-08 17:30:00,0.699904438667987
2015-05-08 17:45:00,0.6180499907861732
2015-05-08 18:00:00,0.4774571640089514
2015-05-08 18:15:00,0.3214510996246552
2015-05-08 18:30:00,0.0
2015-05-08 18:45:00,0.0
2015-05-08 19:00:00,0.0
2015-05-08 19:15:00,0.0
2015-05-08 19:30:00,0.0
2015-05-08 19:45:00,0.0
2015-05-08 20:00:00,0.0
2015-05-08 20:15:00,0.0
2015-05-08 20:30:00,0.0
2015-05-08 20:45:00,0.0
2015-05-08 21:00:00,0.0
2015-05-08 21:15:00,0.0
2015-05-08 21:30:00,0.0
2015-05-08 21:45:00,0.0
2015-05-08 22:00:00,0.0
2015-05-08 22:15:00,0.0
2015-05-08 22:30:00,0.0
2015-05-08 22:45:00,0.0
2015-05-08 23:00:00,0.0
2015-05-08 23:15:00,0.0
2015-05-08 23:30:00,0.0
2015-05-08 23:45:00,0.0
2015-05-09 00:00:00,0.0
2015-05-09 00:15:00,0.0
2015-05-09 00:30:00,0.0
2015-05-09 00:45:00,0.0
2015-05-09 01:00:00,0.0
2015-05-09 01:15:00,0.0
2015-05-09 01:30:00,0.0
2015-05-09 01:45:00,0.0
2015-05-09 02:00:00,0.0
2015-05-09 02:15:00,0.0
2015-05-09 02:30:00,0.0
2015-05-09 02:45:00,0.0
2015-05-09 03:00:00,0.0
2015-05-09 03:15:00,0.0
2015-05-09 03:30:00,0.0
2015-05-09 03:45:00,0.0
2015-05-09 04:00:00,0.0
2015-05-09 04:15:00,0.0
2015-05-09 04:30:00,0.0
2015-05-09 04:45:00,0.0
2015-05-09 05:00:00,0.0
2015-05-09 05:15:00,0.0
2015-05-09 05:30:00,0.0092756501410907
2015-05-09 05:45:00,0.0583913903780708
2015-05-09 06:00:00,0.1291530099075622
2015-05-09 06:15:00,0.3461696647564597
2015-05-09 06:30:00,0.6089598311339892
2015-05-09 06:45:00,0.5849144608995613
2015-05-09 07:00:00,1.1362149187070107
2015-05-09 07:15:00,2.7335768676857666
2015-05-09 07:30:00,3.1654034035875216
2015-05-09 07:45:00,3.662512582181167
